component,event_time,att,se,ci_lower,ci_upper,ci_crosses_zero
fraser_SizeGov,-24,1.064132542929394,0.593983764084185,-0.10007563467560865,2.228340720534397,TRUE
fraser_SizeGov,-23,1.959450002702026,0.8848834605853642,0.22507841995471245,3.6938215854493395,FALSE
fraser_SizeGov,-22,0.7028212381539823,0.4825140059625502,-0.242906213532616,1.6485486898405806,TRUE
fraser_SizeGov,-21,0.14857256602290636,1.381970169529007,-2.560088966253947,2.85723409829976,TRUE
fraser_SizeGov,-20,2.0250793724510316,0.5173448036492057,1.0110835572985886,3.0390751876034745,FALSE
fraser_SizeGov,-19,-7.399342131507724,4.060109016084426,-15.357155803033198,0.5584715400177513,TRUE
fraser_SizeGov,-18,7.158678420162174,3.7081942554764127,-0.10938232057159514,14.426739160895941,TRUE
fraser_SizeGov,-17,-2.3303884257658694,1.8712989796522852,-5.9981344258843485,1.3373575743526094,TRUE
fraser_SizeGov,-16,0.27053976167720606,1.4874466810738094,-2.6448557332274603,3.1859352565818724,TRUE
fraser_SizeGov,-15,-1.0320325706050948,1.4926857915157201,-3.957696721975906,1.8936315807657165,TRUE
fraser_SizeGov,-14,-0.2195002478419442,2.0919953806166913,-4.31981119385066,3.880810698166771,TRUE
fraser_SizeGov,-13,0.684240197007203,2.4759309662813123,-4.1685844969041685,5.537064890918575,TRUE
fraser_SizeGov,-12,-0.5258919153044014,1.028073207428985,-2.540915401865212,1.4891315712564093,TRUE
fraser_SizeGov,-11,1.4258199549266481,0.9346855359890458,-0.4061636956118815,3.2578036054651776,TRUE
fraser_SizeGov,-10,-1.1189458619852595,0.719298426371875,-2.5287707776741346,0.29087905370361544,TRUE
fraser_SizeGov,-9,-0.900006626615317,0.909682608897074,-2.682984540053582,0.882971286822948,TRUE
fraser_SizeGov,-8,1.3271586199915484,0.8096891261921322,-0.2598320673450307,2.9141493073281275,TRUE
fraser_SizeGov,-7,-1.1977231141372433,0.7014008372625445,-2.5724687551718306,0.177022526897344,TRUE
fraser_SizeGov,-6,1.2951222003464276,1.3805791613910734,-1.4108129559800764,4.0010573566729315,TRUE
fraser_SizeGov,-5,0.3450442344780366,1.9409410478485627,-3.459200219305146,4.149288688261219,TRUE
fraser_SizeGov,-4,-0.30379046862837406,1.24154036749906,-2.7372095889265315,2.1296286516697833,TRUE
fraser_SizeGov,-3,-0.9191152934276098,0.9381150006528804,-2.7578206947072554,0.9195901078520358,TRUE
fraser_SizeGov,-2,1.3280675927393573,2.0827536940095297,-2.7541296475193207,5.410264832998035,TRUE
fraser_SizeGov,-1,-1.2649347734415042,0.9789577260272979,-3.1836919164550084,0.6538223695719998,TRUE
fraser_SizeGov,0,-1.1793610828457897,1.3687165078881594,-3.8620454383065823,1.5033232726150028,TRUE
fraser_SizeGov,1,0.8154307264272593,1.2208788707093035,-1.5774918601629753,3.208353313017494,TRUE
fraser_SizeGov,2,0.8396783030810548,0.7372501154479374,-0.6053319231969023,2.284688529359012,TRUE
fraser_SizeGov,3,0.7076298189525936,0.9074463407185326,-1.0709650088557303,2.4862246467609177,TRUE
fraser_SizeGov,4,0.33918151915921324,0.9034466927688977,-1.431573998667826,2.1099370369862527,TRUE
fraser_SizeGov,5,0.29543907251998286,0.8389954242934696,-1.3489919590952175,1.9398701041351833,TRUE
fraser_SizeGov,6,1.5919120738322374,0.7605179033413232,0.10129698328324399,3.082527164381231,FALSE
fraser_SizeGov,7,1.0575603713731614,0.9012175595647932,-0.7088260453738333,2.823946788120156,TRUE
fraser_SizeGov,8,0.7894039226161683,0.7453022034965474,-0.6713883962370645,2.2501962414694012,TRUE
fraser_SizeGov,9,0.49411035078180376,0.8652070095127297,-1.2016953878631464,2.1899160894267538,TRUE
fraser_SizeGov,10,0.0486951630564195,1.1260744680219374,-2.158410794266578,2.2558011203794166,TRUE
fraser_SizeGov,11,0.13838813999421787,0.8350020046416053,-1.4982157891033285,1.7749920690917644,TRUE
fraser_SizeGov,12,-0.18074825634282185,0.7753240672570159,-1.7003834281665728,1.3388869154809293,TRUE
fraser_SizeGov,13,-0.13033189063164688,0.8859928399799405,-1.86687785699233,1.6062140757290364,TRUE
fraser_SizeGov,14,0.7645585672441555,1.0536605483898176,-1.3006161075998868,2.8297332420881975,TRUE
fraser_SizeGov,15,2.5114815479928523,1.4707533084560829,-0.37119493658107006,5.394158032566775,TRUE
fraser_SizeGov,16,0.4080582249995468,0.844699692140863,-1.2475531715965447,2.063669621595638,TRUE
fraser_SizeGov,17,1.4262288428635372,1.5994641942889911,-1.7087209779428854,4.56117866366996,TRUE
fraser_SizeGov,18,-1.4908605554102432,1.4962460290118103,-4.423502772273391,1.4417816614529047,TRUE
fraser_SizeGov,19,-0.36274483109566746,1.534306309800671,-3.369985198304983,2.6444955361136477,TRUE
fraser_SizeGov,20,-0.42246653318066507,1.226266322375065,-2.825948525035792,1.9810154586744622,TRUE
fraser_SizeGov,21,1.1986789004757323,0.8128170566304942,-0.3944425305200363,2.791800331471501,TRUE
fraser_LegalSystem,-22,-1.078770117553151,0.9672991034168731,-2.974676360250222,0.8171361251439202,TRUE
fraser_LegalSystem,-21,2.932395805498018,2.034044828519887,-1.0543320584009606,6.919123669396997,TRUE
fraser_LegalSystem,-20,-3.3375804465913923,2.383752381286617,-8.009735113913163,1.334574220730377,TRUE
fraser_LegalSystem,-19,3.0769265605652985,0.5370688284011215,2.0242716568991,4.129581464231497,FALSE
fraser_LegalSystem,-18,-2.173794397186147,3.149594747558127,-8.347000102400076,3.9994113080277813,TRUE
fraser_LegalSystem,-17,2.227769714731491,3.177845194457117,-4.000806866404458,8.45634629586744,TRUE
fraser_LegalSystem,-16,4.032599590617346,1.537746864819786,1.0186157355705658,7.046583445664127,FALSE
fraser_LegalSystem,-15,-0.6395174281369098,1.089901779931145,-2.7757249168019538,1.4966900605281344,TRUE
fraser_LegalSystem,-14,0.08842900365239596,1.2101972206065323,-2.2835575487364075,2.460415556041199,TRUE
fraser_LegalSystem,-13,-0.7341554161462311,2.11671459112019,-4.882916014741804,3.4146051824493413,TRUE
fraser_LegalSystem,-12,3.5030914040327175,5.692529134204878,-7.6542656990088425,14.660448507074278,TRUE
fraser_LegalSystem,-11,-4.192050578927066,2.5454349811990142,-9.181103142077134,0.7970019842230016,TRUE
fraser_LegalSystem,-10,-0.3702777034343196,1.031222527486341,-2.3914738573075476,1.6509184504389085,TRUE
fraser_LegalSystem,-9,-0.8023557014897637,0.9080425487341588,-2.582119097008715,0.9774076940291875,TRUE
fraser_LegalSystem,-8,-0.13836155843840442,0.8236335834493871,-1.752683381999203,1.4759602651223942,TRUE
fraser_LegalSystem,-7,1.481839337102046,1.4853823637322305,-1.4295100958131257,4.393188770017217,TRUE
fraser_LegalSystem,-6,-1.4669634300217198,0.8487308106857214,-3.130475818965734,0.19654895892229418,TRUE
fraser_LegalSystem,-5,0.6047479861411895,0.659578664290298,-0.6880261958677945,1.8975221681501735,TRUE
fraser_LegalSystem,-4,-0.5711313368953453,0.48196516755039087,-1.5157830652941113,0.37352039150342076,TRUE
fraser_LegalSystem,-3,0.2278701926524997,0.4229588736797753,-0.6011291997598598,1.0568695850648593,TRUE
fraser_LegalSystem,-2,-0.12094583462583315,0.4311210592717938,-0.965943110798549,0.7240514415468826,TRUE
fraser_LegalSystem,-1,-0.14081032572025187,0.5568054173945854,-1.2321489438136393,0.9505282923731356,TRUE
fraser_LegalSystem,0,-0.3096858978135088,0.5384795082318079,-1.3651057339478523,0.7457339383208346,TRUE
fraser_LegalSystem,1,0.4107441768399777,0.594013875851915,-0.7535230198297755,1.575011373509731,TRUE
fraser_LegalSystem,2,0.6930929668806067,0.6999137008116234,-0.6787378867101752,2.064923820471389,TRUE
fraser_LegalSystem,3,0.9473055381186551,0.6442351643382846,-0.3153953839843827,2.210006460221693,TRUE
fraser_LegalSystem,4,-0.1025423954182454,0.8282275426147823,-1.7258683789432185,1.5207835881067278,TRUE
fraser_LegalSystem,5,0.0900619218273695,0.8271125520028655,-1.5310786800982468,1.7112025237529858,TRUE
fraser_LegalSystem,6,-0.29754544017008405,0.810929354468628,-1.8869669749285949,1.2918760945884267,TRUE
fraser_LegalSystem,7,-0.1250120859108678,0.7173464756532445,-1.531011178191227,1.2809870063694913,TRUE
fraser_LegalSystem,8,0.6988346884132863,0.8567855771665954,-0.9804650428332407,2.3781344196598133,TRUE
fraser_LegalSystem,9,0.21805936406829082,1.0086989087733655,-1.7589904971275057,2.1951092252640874,TRUE
fraser_LegalSystem,10,-0.99574419048811,1.1352692761609282,-3.220871971763529,1.2293835907873092,TRUE
fraser_LegalSystem,11,0.19701724513250832,1.1657380909517387,-2.0878294131328996,2.481863903397916,TRUE
fraser_LegalSystem,12,-0.3439651582850057,1.0022095718056925,-2.3082959190241628,1.6203656024541515,TRUE
fraser_LegalSystem,13,-0.19940392378930985,0.7783044644326459,-1.724880674077296,1.326072826498676,TRUE
fraser_LegalSystem,14,-0.11308820277381876,1.0105560927932464,-2.093778144648582,1.8676017391009443,TRUE
fraser_LegalSystem,15,-0.14166956089803673,1.000249115380466,-2.10215782704375,1.8188187052476765,TRUE
fraser_LegalSystem,16,1.1098362016590966,1.2405142562990712,-1.3215717406870828,3.541244144005276,TRUE
fraser_LegalSystem,17,1.0289630889272094,1.2441908466521265,-1.4096509705109586,3.4675771483653772,TRUE
fraser_LegalSystem,18,0.18725091777140812,1.9194977863101883,-3.574964743396561,3.9494665789393775,TRUE
fraser_LegalSystem,19,-2.2912655171626866,2.4248268781567464,-7.04392619834991,2.461395164024536,TRUE
fraser_LegalSystem,20,3.0460529105975103,2.156317071867382,-1.180328550262558,7.272434371457578,TRUE
fraser_LegalSystem,21,-1.8561725297683296,2.529467655999437,-6.813929135527226,3.1015840759905666,TRUE
fraser_SoundMoney,-23,-1.7601694383963051,0.7301023728857875,-3.1911700892524486,-0.32916878754016166,FALSE
fraser_SoundMoney,-22,0.6418031716372825,0.30905579707753544,0.036053809365313105,1.247552533909252,FALSE
fraser_SoundMoney,-21,0.14519894163916142,0.9847354901915272,-1.7848826191362317,2.0752805024145546,TRUE
fraser_SoundMoney,-20,-0.1416995550190217,1.2053984891423655,-2.5042805937380583,2.2208814837000146,TRUE
fraser_SoundMoney,-19,1.2935640286960894,1.1537765008457883,-0.9678379129616554,3.5549659703538343,TRUE
fraser_SoundMoney,-18,-1.1276204472990887,1.1296778021620897,-3.3417889395367846,1.0865480449386071,TRUE
fraser_SoundMoney,-17,-0.32845369621108966,0.7935771976262822,-1.8838650035586029,1.2269576111364233,TRUE
fraser_SoundMoney,-16,3.425380524444288,5.111261805634025,-6.592692614598402,13.443453663486977,TRUE
fraser_SoundMoney,-15,-4.150142151965017,4.335780730237345,-12.648272383230212,4.347988079300178,TRUE
fraser_SoundMoney,-14,1.0180135521415952,1.0566642352007254,-1.0530483488518267,3.089075453135017,TRUE
fraser_SoundMoney,-13,-0.15140346054737028,0.9295083917598723,-1.9732399083967198,1.6704329873019794,TRUE
fraser_SoundMoney,-12,0.2897095372908784,1.2067607125428939,-2.0755414592931936,2.65496053387495,TRUE
fraser_SoundMoney,-11,-0.07432104055415684,0.6070830146164728,-1.2642037492024436,1.11556166809413,TRUE
fraser_SoundMoney,-10,-0.9125853521253199,1.559946710229683,-3.9700809041754983,2.1449101999248583,TRUE
fraser_SoundMoney,-9,0.7816200913836764,1.3514173239530596,-1.8671578635643202,3.430398046331673,TRUE
fraser_SoundMoney,-8,0.26305844120117455,0.5006126811155431,-0.7181424137852899,1.244259296187639,TRUE
fraser_SoundMoney,-7,0.3772133811622676,0.6759147236323011,-0.9475794771570425,1.7020062394815776,TRUE
fraser_SoundMoney,-6,-0.7331451175216871,0.7034387030906029,-2.111884975579269,0.6455947405358945,TRUE
fraser_SoundMoney,-5,1.0379216632101498,0.703850236551128,-0.34162480043006105,2.417468126850361,TRUE
fraser_SoundMoney,-4,-0.20240467615408436,0.6361110217491744,-1.4491822787824662,1.0443729264742976,TRUE
fraser_SoundMoney,-3,-1.5641427309619331,0.9388245905740874,-3.4042389284871444,0.2759534665632781,TRUE
fraser_SoundMoney,-2,1.081005241914421,1.4311986663903844,-1.7241441442107324,3.8861546280395745,TRUE
fraser_SoundMoney,-1,0.41467693195808464,1.4711635661395626,-2.468803657675458,3.298157521591627,TRUE
fraser_SoundMoney,0,0.5069555915021439,0.703546471860687,-0.8719954933448025,1.8859066763490904,TRUE
fraser_SoundMoney,1,0.4920578702214068,0.6063810251908374,-0.6964489391526344,1.6805646795954479,TRUE
fraser_SoundMoney,2,1.202243868357846,0.8249051364879479,-0.414570199158532,2.8190579358742243,TRUE
fraser_SoundMoney,3,1.4385826108073618,0.7052056228909832,0.05637958994103487,2.820785631673689,FALSE
fraser_SoundMoney,4,1.2102707934561174,0.6572033141501981,-0.07784770227827065,2.4983892891905057,TRUE
fraser_SoundMoney,5,0.6153252607870779,0.7534130134880294,-0.8613642456494596,2.0920147672236156,TRUE
fraser_SoundMoney,6,0.7824446540628427,0.822733192814853,-0.8301124038542691,2.3950017119799547,TRUE
fraser_SoundMoney,7,0.304469199825382,0.7261847959082685,-1.1188530001548243,1.727791399805588,TRUE
fraser_SoundMoney,8,-1.4007693365422427,1.2368078990977314,-3.8249128187737957,1.0233741456893106,TRUE
fraser_SoundMoney,9,0.9524706810685146,1.2108389397918877,-1.4207736409235852,3.3257150030606146,TRUE
fraser_SoundMoney,10,-0.5077934449089315,1.0190880436748966,-2.5052060105117286,1.4896191206938658,TRUE
fraser_SoundMoney,11,-1.2644632712437873,1.0285699624670313,-3.2804603976791684,0.751533855191594,TRUE
fraser_SoundMoney,12,-1.5001525550783683,1.0634588355964316,-3.584531872847374,0.5842267626906377,TRUE
fraser_SoundMoney,13,-0.57381678720016,1.066799323467777,-2.664743461197003,1.5171098867966828,TRUE
fraser_SoundMoney,14,0.2807274009417493,1.29331296112261,-2.2541660028585664,2.815620804742065,TRUE
fraser_SoundMoney,15,-1.1474354143544458,1.0084986937009464,-3.1240928540083006,0.8292220252994089,TRUE
fraser_SoundMoney,16,-0.052719708297994466,1.2479575419654398,-2.498716490550257,2.3932770739542675,TRUE
fraser_SoundMoney,17,-0.9190363499124112,1.4590992163062284,-3.778870813872619,1.9407981140477966,TRUE
fraser_SoundMoney,18,-0.08813204137675296,1.2583822298997513,-2.5545612119802654,2.3782971292267594,TRUE
fraser_SoundMoney,19,1.127828107511815,1.5273342220421813,-1.86574696769086,4.12140318271449,TRUE
fraser_SoundMoney,20,-0.6343911478607982,1.8153007529937606,-4.192380623728569,2.9235983280069724,TRUE
fraser_SoundMoney,21,-0.44169256448700767,2.612979341521376,-5.563132073868904,4.679746944894888,TRUE
fraser_FreeTrade,-25,-0.29245019286700885,1.387834035506448,-3.0126049024596466,2.4277045167256293,TRUE
fraser_FreeTrade,-24,-0.3292162112762446,1.161804169711155,-2.6063523839101084,1.947919961357619,TRUE
fraser_FreeTrade,-23,1.808391397020799,0.9474155424428029,-0.048543066167094695,3.665325860208693,TRUE
fraser_FreeTrade,-22,1.017713104852371,2.2177086176768297,-3.3289957857942154,5.364421995498957,TRUE
fraser_FreeTrade,-21,-1.655178970029824,1.3977309512671934,-4.394731634513523,1.0843736944538749,TRUE
fraser_FreeTrade,-20,0.36368846086535533,1.0882746528668175,-1.7693298587536068,2.4967067804843177,TRUE
fraser_FreeTrade,-19,0.24083053138645302,0.8496352743293513,-1.4244546062990755,1.9061156690719814,TRUE
fraser_FreeTrade,-18,0.16704304335275433,0.9763050954597341,-1.7465149437483245,2.080601030453833,TRUE
fraser_FreeTrade,-17,-0.8166225340219572,0.6520135393763353,-2.0945690711995746,0.46132400315566013,TRUE
fraser_FreeTrade,-16,-0.00544014561165701,0.6734077869252751,-1.3253194079851964,1.3144391167618823,TRUE
fraser_FreeTrade,-15,0.7389688616041928,0.5027256729399168,-0.24637345735804406,1.7243111805664297,TRUE
fraser_FreeTrade,-14,-0.5579905768790764,0.4547400502565598,-1.4492810753819336,0.33329992162378075,TRUE
fraser_FreeTrade,-13,0.6836776668927865,0.6177151734556647,-0.5270440730803164,1.8943994068658894,TRUE
fraser_FreeTrade,-12,0.06102373825102439,0.5576894075083313,-1.032047500465305,1.1540949769673536,TRUE
fraser_FreeTrade,-11,-0.10253471526562767,0.5112606214961819,-1.1046055333981442,0.8995361028668888,TRUE
fraser_FreeTrade,-10,-0.3309531140860166,0.44423171687748414,-1.2016472791658854,0.5397410509938523,TRUE
fraser_FreeTrade,-9,-1.3637180107686162,1.1584304818167939,-3.634241755129532,0.9068057335922997,TRUE
fraser_FreeTrade,-8,2.2177707473828834,2.148803342478717,-1.993883803875402,6.429425298641169,TRUE
fraser_FreeTrade,-7,-1.1204413316734698,1.4053090976757734,-3.8748471631179857,1.6339644997710459,TRUE
fraser_FreeTrade,-6,0.21688890864244198,0.4344044949423999,-0.6345439014446619,1.0683217187295457,TRUE
fraser_FreeTrade,-5,-0.15211500785439402,0.4975865265732374,-1.1273845999379393,0.8231545842291512,TRUE
fraser_FreeTrade,-4,0.41059824243247206,0.4311469892730665,-0.4344498565427382,1.2556463414076824,TRUE
fraser_FreeTrade,-3,0.1673420273759602,0.493903261037912,-0.8007083642583472,1.1353924190102678,TRUE
fraser_FreeTrade,-2,-0.6341474647197028,0.7772147563370454,-2.1574883871403117,0.8891934577009061,TRUE
fraser_FreeTrade,-1,0.5088511938040193,0.9936062077256456,-1.4386169733382461,2.4563193609462846,TRUE
fraser_FreeTrade,0,0.07156124707743682,0.8779709058337671,-1.6492617283567468,1.7923842225116202,TRUE
fraser_FreeTrade,1,2.3082614365198584,1.2659429629088024,-0.17298677078139413,4.789509643821111,TRUE
fraser_FreeTrade,2,1.2332607070794501,1.3913373696995988,-1.4937605375317635,3.9602819516906638,TRUE
fraser_FreeTrade,3,1.5899589932675444,1.3299095933173846,-1.016663809634529,4.1965817961696175,TRUE
fraser_FreeTrade,4,0.4282804194448844,1.602800953390352,-2.713209449200206,3.569770288089974,TRUE
fraser_FreeTrade,5,1.0653811821695867,1.5171268268438352,-1.90818739844433,4.038949762783504,TRUE
fraser_FreeTrade,6,1.0391670291648756,2.0336981343929175,-2.9468813142452426,5.025215372574994,TRUE
fraser_FreeTrade,7,0.8212850618252268,1.687398667167764,-2.486016325823591,4.128586449474044,TRUE
fraser_FreeTrade,8,0.05245362347453993,1.6835026013104604,-3.2472114750939625,3.352118722043042,TRUE
fraser_FreeTrade,9,-0.5032081875343938,1.356023443382059,-3.1610141365632294,2.154597761494442,TRUE
fraser_FreeTrade,10,0.8878559336039199,1.089145040275328,-1.2468683453357228,3.022580212543563,TRUE
fraser_FreeTrade,11,1.2121676904006413,1.441369352835772,-1.6129162411574718,4.037251621958754,TRUE
fraser_FreeTrade,12,0.4765478919970402,1.0856895504777808,-1.65140362693941,2.6044994109334905,TRUE
fraser_FreeTrade,13,0.8995534242862768,1.1848029186605114,-1.4226602962883255,3.221767144860879,TRUE
fraser_FreeTrade,14,1.086416974254687,1.2602171895697105,-1.3836087173019456,3.5564426658113195,TRUE
fraser_FreeTrade,15,0.29893158434232237,1.0074322584883209,-1.6756356422947865,2.273498810979431,TRUE
fraser_FreeTrade,16,0.2350616242172449,1.2047287122065755,-2.126206651707643,2.5963299001421327,TRUE
fraser_FreeTrade,17,1.01419196679155,1.67874083671166,-2.2761400731633037,4.304524006746404,TRUE
fraser_FreeTrade,18,-0.006423210499218679,2.0609234153409237,-4.045833104567429,4.032986683568992,TRUE
fraser_FreeTrade,19,-0.8545791254089001,2.0908499911909013,-4.9526451081430665,3.2434868573252658,TRUE
fraser_FreeTrade,20,-3.0124388182274084,5.6137669374809205,-14.015422015690012,7.990544379235194,TRUE
fraser_FreeTrade,21,-3.65982869210984,1.6691259115554933,-6.9313154787586075,-0.3883419054610733,FALSE
fraser_Regulation,-25,-4.031780415956484,1.1626365385206967,-6.310548031457049,-1.7530128004559185,FALSE
fraser_Regulation,-24,6.108945543236456,1.4181186888700306,3.329432913051196,8.888458173421716,FALSE
fraser_Regulation,-23,2.3707704683274042,0.5464117290436542,1.299803479401842,3.4417374572529664,FALSE
fraser_Regulation,-22,-3.3370825917184783,0.5683366131798158,-4.4510223535509175,-2.223142829886039,FALSE
fraser_Regulation,-21,-0.6180792546434863,0.8992705546923659,-2.3806495418405236,1.144491032553551,TRUE
fraser_Regulation,-20,0.34301089730908724,0.8440771964145337,-1.3113804076633988,1.9974022022815734,TRUE
fraser_Regulation,-19,1.1873013674464183,1.6205898347909358,-1.9890547087438155,4.363657443636653,TRUE
fraser_Regulation,-18,1.6787572861611733,2.219322595751001,-2.671115001510789,6.028629573833135,TRUE
fraser_Regulation,-17,-1.112298590825636,1.8088676540832271,-4.657679192828761,2.4330820111774893,TRUE
fraser_Regulation,-16,-0.3066028755656195,0.6166247178289701,-1.5151873225104007,0.9019815713791618,TRUE
fraser_Regulation,-15,-1.7188388166263586,1.4157089582397524,-4.493628374776273,1.0559507415235558,TRUE
fraser_Regulation,-14,-0.20060537540272078,1.5381550144920335,-3.2153892038071064,2.8141784530016647,TRUE
fraser_Regulation,-13,-0.9994004212313871,1.446410263396342,-3.8343645374882174,1.835563695025443,TRUE
fraser_Regulation,-12,2.1806400186459225,2.261718397131485,-2.252328039731788,6.613608077023633,TRUE
fraser_Regulation,-11,0.3271024432518398,1.1741422445323766,-1.9742163560316186,2.628421242535298,TRUE
fraser_Regulation,-10,0.12054275306220753,0.5903420957762525,-1.0365277546592473,1.2776132607836626,TRUE
fraser_Regulation,-9,-0.10761347700462902,0.7145858387309721,-1.5082017209173344,1.2929747669080762,TRUE
fraser_Regulation,-8,-0.46369648597303964,0.6911311060217252,-1.8183134537756211,0.8909204818295418,TRUE
fraser_Regulation,-7,0.8548178005858607,1.5511300699035016,-2.185397136425002,3.8950327375967237,TRUE
fraser_Regulation,-6,-0.24943538370440177,0.9016581796887121,-2.0166854158942775,1.5178146484854738,TRUE
fraser_Regulation,-5,0.040624465834790006,0.5439963625085221,-1.0256084046819132,1.1068573363514933,TRUE
fraser_Regulation,-4,-0.36659158471310155,0.57585828535631,-1.4952738240114691,0.7620906545852659,TRUE
fraser_Regulation,-3,0.6512993500465933,0.7015333456723888,-0.7237060074712887,2.026304707564475,TRUE
fraser_Regulation,-2,0.1782867093025097,0.7431958390460807,-1.2783771352278084,1.634950553832828,TRUE
fraser_Regulation,-1,-0.1892510985977683,0.5599139210931633,-1.2866823839403683,0.9081801867448317,TRUE
fraser_Regulation,0,0.8580666118114386,0.4774844957861619,-0.07780299992943873,1.793936223552316,TRUE
fraser_Regulation,1,1.0795194338415859,0.6634646008761322,-0.2208711838756332,2.379910051558805,TRUE
fraser_Regulation,2,0.16204829921009856,0.5772776407614987,-0.9694158766824389,1.2935124751026361,TRUE
fraser_Regulation,3,1.493612011725611,0.6808673248270726,0.15911205506454884,2.8281119683866733,FALSE
fraser_Regulation,4,1.2164018928193518,0.5769415276709219,0.08559649858434493,2.347207287054359,FALSE
fraser_Regulation,5,1.1783475701474784,0.6911273457123902,-0.17626202744880648,2.5329571677437634,TRUE
fraser_Regulation,6,1.5153070386696013,0.6727835041813613,0.19665137047413306,2.8339627068650692,FALSE
fraser_Regulation,7,0.9632690333428322,0.6641905433056245,-0.33854443153619185,2.2650824982218563,TRUE
fraser_Regulation,8,1.7571198635070053,0.796286210097585,0.19639889171573865,3.317840835298272,FALSE
fraser_Regulation,9,1.7071549039248266,0.7087339258834091,0.31803640919334475,3.0962733986563085,FALSE
fraser_Regulation,10,1.7786176962500961,0.9693093011337196,-0.12122853397199429,3.678463926472187,TRUE
fraser_Regulation,11,1.4299443945473542,0.9073384418142169,-0.3484389514085109,3.2083277405032193,TRUE
fraser_Regulation,12,1.1425686538885549,0.930641296164261,-0.6814882865933964,2.966625594370506,TRUE
fraser_Regulation,13,1.2172242545686727,1.5011528513799832,-1.7250353341360944,4.15948384327344,TRUE
fraser_Regulation,14,0.6117657024418459,1.0474363109853302,-1.4412094670894013,2.664740871973093,TRUE
fraser_Regulation,15,1.8129846223611075,1.2409944329253741,-0.6193644661726256,4.24533371089484,TRUE
fraser_Regulation,16,-0.5629722095772383,0.844707792119387,-2.2185994821312365,1.0926550629767602,TRUE
fraser_Regulation,17,1.035230677895658,0.9034823790862953,-0.7355947851134808,2.8060561409047966,TRUE
fraser_Regulation,18,0.9285939808305057,0.9568395152306683,-0.9468114690216043,2.803999430682616,TRUE
fraser_Regulation,19,1.6114022606533103,1.9730848856816647,-2.255844115282753,5.478648636589373,TRUE
fraser_Regulation,20,-3.834116878865352,3.9148392455050436,-11.507201800055238,3.8389680423245336,TRUE
fraser_Regulation,21,1.6017713000041993,1.7832453625729086,-1.8933896106387016,5.0969322106471004,TRUE
heritage_Property.Rights,-25,-4.341749129759462,2.0681327645564553,-8.395289348290113,-0.28820891122880976,FALSE
heritage_Property.Rights,-24,2.2315035420046683,2.018700063875899,-1.725148583192094,6.18815566720143,TRUE
heritage_Property.Rights,-23,0.7422861893249546,1.2935191751350197,-1.7930113939396841,3.277583772589593,TRUE
heritage_Property.Rights,-22,-0.7851151834710519,1.0190040469369783,-2.7823631154675295,1.2121327485254256,TRUE
heritage_Property.Rights,-21,0.5037058400213346,0.6059898515889784,-0.6840342690930632,1.6914459491357323,TRUE
heritage_Property.Rights,-20,-3.412140497682466,1.3412656126239453,-6.041021098425398,-0.783259896939533,FALSE
heritage_Property.Rights,-19,2.119361634268083,1.8868054336265987,-1.5787770156400502,5.817500284176216,TRUE
heritage_Property.Rights,-18,1.0658834573351852,1.3280057375603003,-1.5370077882830033,3.6687747029533737,TRUE
heritage_Property.Rights,-17,-0.3735539417000858,0.9967295395158994,-2.3271438391512485,1.580035955751077,TRUE
heritage_Property.Rights,-16,0.5560482690441034,0.6976802534572994,-0.8114050277322035,1.9235015658204104,TRUE
heritage_Property.Rights,-15,0.7314428401072373,0.7717425492619564,-0.7811725564461973,2.244058236660672,TRUE
heritage_Property.Rights,-14,1.4502547421513483,1.0691195986448117,-0.6452196711924827,3.545729155495179,TRUE
heritage_Property.Rights,-13,-2.6681591382248544,1.6641186247009074,-5.929831642638633,0.5935133661889243,TRUE
heritage_Property.Rights,-12,1.0102177476754717,1.0096582681208348,-0.9687124578413646,2.989147953192308,TRUE
heritage_Property.Rights,-11,0.6569890355922665,0.5396832813568413,-0.4007901958671425,1.7147682670516755,TRUE
heritage_Property.Rights,-10,-0.8220791061158594,0.5099675739885379,-1.8216155511333936,0.1774573389016748,TRUE
heritage_Property.Rights,-9,-0.4699068611881743,1.023725166277471,-2.4764081870920176,1.5365944647156689,TRUE
heritage_Property.Rights,-8,0.6482996042767812,1.7479678322266858,-2.777717346887523,4.074316555441086,TRUE
heritage_Property.Rights,-7,-0.9611188677042407,1.154742008212907,-3.2244132038015385,1.3021754683930569,TRUE
heritage_Property.Rights,-6,0.9182923088374149,0.6708465214654474,-0.39656687323486217,2.233151490909692,TRUE
heritage_Property.Rights,-5,-0.2365362262517197,1.0268377813315546,-2.2491382776615665,1.7760658251581272,TRUE
heritage_Property.Rights,-4,-0.19867758916160308,0.35335644443348935,-0.8912562202512422,0.4939010419280361,TRUE
heritage_Property.Rights,-3,0.024574232207120614,0.5505229008563816,-1.0544506534713873,1.1035991178856284,TRUE
heritage_Property.Rights,-2,0.7984124749257291,0.7879300592960635,-0.7459304412945553,2.3427553911460137,TRUE
heritage_Property.Rights,-1,-1.5972317914980798,1.0117801493825094,-3.580320884287798,0.3858573012916384,TRUE
heritage_Property.Rights,0,0.283671155067964,0.5512495489679419,-0.796777960909202,1.3641202710451301,TRUE
heritage_Property.Rights,1,0.7410026227815819,0.7409470672565812,-0.7112536290413173,2.193258874604481,TRUE
